9.3717 	DATA 	Mouse:  Left button up, pos=(847,665)
9.7270 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000013FB41506A0>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000013FB419F4E0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.7270 	EXP 	window1: recordFrameIntervals = False
9.8927 	EXP 	window1: recordFrameIntervals = True
10.0761 	EXP 	window1: recordFrameIntervals = False
10.3455 	EXP 	Created instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instructions', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
10.3571 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
10.3576 	EXP 	Created pres_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='pres_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='', units='height', win=Window(...), wrapWidth=1)
10.3611 	EXP 	Created recall_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='recall_text', opacity=1.0, ori=0, pos=array([0.  , 0.25]), rgb=array([255., 255., 255.]), text='Recall', units='height', win=Window(...), wrapWidth=1)
10.3772 	EXP 	Created pts_response = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='pts_response', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
10.3818 	EXP 	Created feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='feedback_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
10.3961 	EXP 	Created thank_you = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='thank_you', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
10.4276 	EXP 	instructions: autoDraw = True
11.6006 	EXP 	Imported choose_digitSpan.xlsx as conditions, 10 conditions, 1 params
11.6008 	EXP 	Created sequence: sequential, trialTypes=10, nReps=1, seed=None
11.6011 	EXP 	New trial (rep=0, index=0): OrderedDict([('condition_file', 'three.xlsx')])
11.6113 	EXP 	Imported three.xlsx as conditions, 3 conditions, 2 params
11.6116 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
11.6118 	EXP 	New trial (rep=0, index=0): OrderedDict([('digitSpan', 3), ('digits', 217)])
11.6191 	DATA 	Keypress: space
11.6228 	EXP 	instructions: autoDraw = False
11.6228 	EXP 	fixation: autoDraw = True
11.6228 	EXP 	pres_text: text = '7'
11.6440 	EXP 	pres_text: text = '7'
11.6606 	EXP 	pres_text: text = '7'
11.6769 	EXP 	pres_text: text = '7'
11.6939 	EXP 	pres_text: text = '7'
11.7106 	EXP 	pres_text: text = '7'
11.7276 	EXP 	pres_text: text = '7'
11.7442 	EXP 	pres_text: text = '7'
11.7614 	EXP 	pres_text: text = '7'
11.7778 	EXP 	pres_text: text = '7'
11.7952 	EXP 	pres_text: text = '7'
11.8108 	EXP 	pres_text: text = '7'
11.8277 	EXP 	pres_text: text = '7'
11.8444 	EXP 	pres_text: text = '7'
11.8615 	EXP 	pres_text: text = '7'
11.8776 	EXP 	pres_text: text = '7'
11.8944 	EXP 	pres_text: text = '7'
11.9112 	EXP 	pres_text: text = '7'
11.9276 	EXP 	pres_text: text = '7'
11.9444 	EXP 	pres_text: text = '7'
11.9612 	EXP 	pres_text: text = '7'
11.9781 	EXP 	pres_text: text = '7'
11.9947 	EXP 	pres_text: text = '7'
12.0110 	EXP 	pres_text: text = '7'
12.0281 	EXP 	pres_text: text = '7'
12.0447 	EXP 	pres_text: text = '7'
12.0610 	EXP 	pres_text: text = '7'
12.0779 	EXP 	pres_text: text = '7'
12.0945 	EXP 	pres_text: text = '7'
12.1115 	EXP 	pres_text: text = '7'
12.1287 	EXP 	pres_text: text = '7'
12.1446 	EXP 	pres_text: text = '7'
12.1618 	EXP 	pres_text: text = '7'
12.1782 	EXP 	pres_text: text = '7'
12.1947 	EXP 	pres_text: text = '7'
12.2112 	EXP 	pres_text: text = '7'
12.2283 	EXP 	pres_text: text = '7'
12.2448 	EXP 	pres_text: text = '7'
12.2623 	EXP 	pres_text: text = '7'
12.2779 	EXP 	pres_text: text = '7'
12.2949 	EXP 	pres_text: text = '7'
12.3120 	EXP 	pres_text: text = '7'
12.3282 	EXP 	pres_text: text = '7'
12.3452 	EXP 	pres_text: text = '7'
12.3619 	EXP 	pres_text: text = '7'
12.3784 	EXP 	pres_text: text = '7'
12.3953 	EXP 	pres_text: text = '7'
12.4112 	EXP 	pres_text: text = '7'
12.4285 	EXP 	pres_text: text = '7'
12.4453 	EXP 	pres_text: text = '7'
12.4617 	EXP 	pres_text: text = '7'
12.4781 	EXP 	pres_text: text = '7'
12.4952 	EXP 	pres_text: text = '7'
12.5119 	EXP 	pres_text: text = '7'
12.5287 	EXP 	pres_text: text = '7'
12.5449 	EXP 	pres_text: text = '7'
12.5616 	EXP 	pres_text: text = '7'
12.5784 	EXP 	pres_text: text = '7'
12.5949 	EXP 	pres_text: text = '7'
12.6114 	EXP 	pres_text: text = '7'
12.6283 	EXP 	fixation: autoDraw = False
12.6283 	EXP 	pres_text: text = '7'
12.6455 	EXP 	pres_text: autoDraw = True
12.6455 	EXP 	pres_text: text = '2'
12.6616 	EXP 	pres_text: text = '2'
12.6782 	EXP 	pres_text: text = '2'
12.6951 	EXP 	pres_text: text = '2'
12.7121 	EXP 	pres_text: text = '2'
12.7295 	EXP 	pres_text: text = '2'
12.7451 	EXP 	pres_text: text = '2'
12.7619 	EXP 	pres_text: text = '2'
12.7788 	EXP 	pres_text: text = '2'
12.7955 	EXP 	pres_text: text = '2'
12.8119 	EXP 	pres_text: text = '2'
12.8284 	EXP 	pres_text: text = '2'
